collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-07-28T17:00:00+00:00,2026-07-28T17:05:23.730029+00:00,2026-07-28T17:05:23.730029+00:00,2026-07-28 20:00 (Local Time),ASTROMERITIS,,,,,1,8,28.7,,38.4,22.5,4.4,1.2,,,233.0,,,,36.0,0.0,,,2.263554,,
2026-07-28T18:20:00+00:00,2026-07-28T18:23:53.251988+00:00,2026-07-28T18:23:53.251988+00:00,2026-07-28 21:10 (Local Time),ASTROMERITIS,,,,,1,8,27.4,,27.6,26.8,6.7,1.7,,,192.0,,,,30.0,0.0,,,3.446775,,
2026-07-28T19:50:00+00:00,2026-07-28T19:57:56.815356+00:00,2026-07-28T19:57:56.815356+00:00,2026-07-28 22:50 (Local Time),ASTROMERITIS,,,,,1,8,26.9,,28.8,26.7,2.2,0.6,,,293.0,,,,31.0,0.0,,,1.131777,,
2026-07-28T21:10:00+00:00,2026-07-28T21:16:40.627872+00:00,2026-07-28T21:16:40.627872+00:00,,ASTROMERITIS,,,,,0,0,,,,,,,,,,,,,,,,,,,
2026-07-28T22:10:00+00:00,2026-07-28T22:18:29.140535+00:00,2026-07-28T22:18:29.140535+00:00,,ASTROMERITIS,,,,,0,0,,,,,,,,,,,,,,,,,,,
2026-07-28T23:20:00+00:00,2026-07-28T23:27:24.364687+00:00,2026-07-28T23:27:24.364687+00:00,,ASTROMERITIS,,,,,0,0,,,,,,,,,,,,,,,,,,,
2026-07-29T01:00:00+00:00,2026-07-29T01:01:40.082861+00:00,2026-07-29T01:01:40.082861+00:00,,ASTROMERITIS,,,,,0,0,,,,,,,,,,,,,,,,,,,
2026-07-29T04:10:00+00:00,2026-07-29T04:19:36.420855+00:00,2026-07-29T04:19:36.420855+00:00,2026-07-29 07:10 (Local Time),ASTROMERITIS,,,,,1,8,31.0,,31.3,23.8,3.5,1.6,,,91.0,,,,25.0,0.0,,,1.800554,,
2026-07-29T07:00:00+00:00,2026-07-29T07:09:26.255488+00:00,2026-07-29T07:09:26.255488+00:00,2026-07-29 10:00 (Local Time),ASTROMERITIS,,,,,1,8,34.3,,36.2,-40.0,6.7,2.6,,,58.0,,,,17.0,0.0,,,3.446775,,
2026-07-29T09:40:00+00:00,2026-07-29T09:48:45.625540+00:00,2026-07-29T09:48:45.625540+00:00,,ASTROMERITIS,,,,,0,0,,,,,,,,,,,,,,,,,,,
2026-07-29T11:50:00+00:00,2026-07-29T11:51:26.079221+00:00,2026-07-29T11:51:26.079221+00:00,,ASTROMERITIS,,,,,0,0,,,,,,,,,,,,,,,,,,,
2026-07-29T13:20:00+00:00,2026-07-29T13:28:00.467181+00:00,2026-07-29T13:28:00.467181+00:00,,ASTROMERITIS,,,,,0,0,,,,,,,,,,,,,,,,,,,
2026-07-29T15:30:00+00:00,2026-07-29T15:32:20.605422+00:00,2026-07-29T15:32:20.605422+00:00,,ASTROMERITIS,,,,,0,0,,,,,,,,,,,,,,,,,,,
2026-07-29T16:50:00+00:00,2026-07-29T16:52:17.939238+00:00,2026-07-29T16:52:17.939238+00:00,,ASTROMERITIS,,,,,0,0,,,,,,,,,,,,,,,,,,,
2026-07-29T18:00:00+00:00,2026-07-29T18:00:00.589899+00:00,2026-07-29T18:00:00.589899+00:00,,ASTROMERITIS,,,,,0,0,,,,,,,,,,,,,,,,,,,
