collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-01T00:00:00+00:00,2026-09-01T00:09:47.161661+00:00,2026-09-01T00:09:47.161661+00:00,2026-09-01 03:00 (Local Time),PAREKLISIA,,,,,1,7,23.5,,26.0,22.9,2.7,,,,32.0,,,,59.0,0.0,,,1.388999,,
2026-09-01T05:00:00+00:00,2026-09-01T05:06:39.752591+00:00,2026-09-01T05:06:39.752591+00:00,2026-09-01 08:00 (Local Time),PAREKLISIA,,,,,1,7,29.4,,29.9,22.5,0.7,,,,46.0,,,,44.0,0.0,,,0.360111,,
2026-09-01T10:00:00+00:00,2026-09-01T10:00:04.426972+00:00,2026-09-01T10:00:04.426972+00:00,2026-09-01 12:50 (Local Time),PAREKLISIA,,,,,1,7,35.1,,35.1,22.5,1.9,,,,177.0,,,,47.0,0.0,,,0.977444,,
2026-09-01T14:40:00+00:00,2026-09-01T14:44:18.360093+00:00,2026-09-01T14:44:18.360093+00:00,2026-09-01 17:30 (Local Time),PAREKLISIA,,,,,1,7,30.9,,35.8,22.5,1.2,,,,206.0,,,,53.0,0.0,,,0.617333,,
2026-09-01T17:50:00+00:00,2026-09-01T17:59:08.587377+00:00,2026-09-01T17:59:08.587377+00:00,2026-09-01 20:50 (Local Time),PAREKLISIA,,,,,1,7,26.7,,35.8,22.5,1.1,,,,62.0,,,,69.0,0.0,,,0.565888,,
2026-09-01T20:50:00+00:00,2026-09-01T20:57:49.819184+00:00,2026-09-01T20:57:49.819184+00:00,2026-09-01 23:50 (Local Time),PAREKLISIA,,,,,1,7,26.0,,26.6,25.7,1.4,,,,24.0,,,,59.0,0.0,,,0.720222,,
2026-09-01T22:50:00+00:00,2026-09-01T22:59:20.646815+00:00,2026-09-01T22:59:20.646815+00:00,2026-09-02 01:50 (Local Time),PAREKLISIA,,,,,1,7,24.5,,26.6,24.4,1.2,,,,20.0,,,,60.0,0.0,,,0.617333,,
2026-09-02T00:50:00+00:00,2026-09-02T00:59:02.229081+00:00,2026-09-02T00:59:02.229081+00:00,2026-09-02 03:50 (Local Time),PAREKLISIA,,,,,1,7,23.3,,26.6,23.2,0.6,,,,26.0,,,,64.0,0.0,,,0.308666,,
2026-09-02T05:30:00+00:00,2026-09-02T05:39:43.544220+00:00,2026-09-02T05:39:43.544220+00:00,2026-09-02 08:30 (Local Time),PAREKLISIA,,,,,1,7,31.2,,31.3,22.2,0.7,,,,149.0,,,,53.0,0.0,,,0.360111,,
2026-09-02T09:50:00+00:00,2026-09-02T09:55:26.773998+00:00,2026-09-02T09:55:26.773998+00:00,2026-09-02 12:50 (Local Time),PAREKLISIA,,,,,1,7,35.8,,36.1,22.2,2.4,,,,192.0,,,,46.0,0.0,,,1.234666,,
2026-09-02T13:50:00+00:00,2026-09-02T13:57:56.283149+00:00,2026-09-02T13:57:56.283149+00:00,2026-09-02 16:50 (Local Time),PAREKLISIA,,,,,1,7,32.1,,36.7,22.2,1.6,,,,200.0,,,,48.0,0.0,,,0.82311,,
2026-09-02T17:50:00+00:00,2026-09-02T17:50:45.979036+00:00,2026-09-02T17:50:45.979036+00:00,2026-09-02 20:40 (Local Time),PAREKLISIA,,,,,1,7,27.0,,36.7,22.2,0.0,,,,22.0,,,,61.0,0.0,,,0.0,,
2026-09-02T20:00:00+00:00,2026-09-02T20:09:15.329239+00:00,2026-09-02T20:09:15.329239+00:00,2026-09-02 23:00 (Local Time),PAREKLISIA,,,,,1,7,25.5,,26.9,25.3,0.0,,,,72.0,,,,62.0,0.0,,,0.0,,
