collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-08-01T01:10:00+00:00,2026-08-01T01:16:32.625157+00:00,2026-08-01T01:16:32.625157+00:00,2026-08-01 04:10 (Local Time),ZYGI,,,,,1,9,19.9,19.3,27.4,19.5,1.8,0.3,,,327.0,,,,60.0,0.0,,,0.925999,,
2026-08-01T04:30:00+00:00,2026-08-01T04:37:18.040723+00:00,2026-08-01T04:37:18.040723+00:00,2026-08-01 07:30 (Local Time),ZYGI,,,,,1,9,26.3,27.6,27.4,19.5,0.0,0.0,,,90.0,,,,48.0,0.0,,,0.0,,
2026-08-01T07:10:00+00:00,2026-08-01T07:14:43.701489+00:00,2026-08-01T07:14:43.701489+00:00,2026-08-01 10:00 (Local Time),ZYGI,,,,,1,9,30.1,39.2,31.3,19.5,5.3,1.6,,,152.0,,,,65.0,0.0,,,2.726553,,
2026-08-01T09:20:00+00:00,2026-08-01T09:21:50.747825+00:00,2026-08-01T09:21:50.747825+00:00,2026-08-01 12:10 (Local Time),ZYGI,,,,,1,9,33.3,43.5,33.6,19.5,3.1,1.5,,,222.0,,,,43.0,0.0,,,1.594776,,
2026-08-01T10:50:00+00:00,2026-08-01T10:53:06.306952+00:00,2026-08-01T10:53:06.306952+00:00,2026-08-01 13:40 (Local Time),ZYGI,,,,,1,9,33.8,43.3,34.2,19.5,4.3,2.0,,,207.0,,,,51.0,0.0,,,2.212109,,
2026-08-01T11:50:00+00:00,2026-08-01T11:52:26.035369+00:00,2026-08-01T11:52:26.035369+00:00,2026-08-01 14:40 (Local Time),ZYGI,,,,,1,9,34.3,42.7,34.7,19.5,4.1,1.7,,,215.0,,,,40.0,0.0,,,2.10922,,
2026-08-01T12:40:00+00:00,2026-08-01T12:44:10.802769+00:00,2026-08-01T12:44:10.802769+00:00,2026-08-01 15:30 (Local Time),ZYGI,,,,,1,9,33.9,41.8,34.7,19.5,3.0,1.3,,,219.0,,,,40.0,0.0,,,1.543332,,
2026-08-01T14:10:00+00:00,2026-08-01T14:14:22.833875+00:00,2026-08-01T14:14:22.833875+00:00,2026-08-01 17:00 (Local Time),ZYGI,,,,,1,9,32.7,38.0,34.7,19.5,2.7,1.7,,,231.0,,,,47.0,0.0,,,1.388999,,
2026-08-01T15:20:00+00:00,2026-08-01T15:20:19.189933+00:00,2026-08-01T15:20:19.189933+00:00,2026-08-01 18:10 (Local Time),ZYGI,,,,,1,9,31.1,34.5,34.7,19.5,1.9,1.3,,,239.0,,,,59.0,0.0,,,0.977444,,
2026-08-01T16:20:00+00:00,2026-08-01T16:26:34.756773+00:00,2026-08-01T16:26:34.756773+00:00,2026-08-01 19:20 (Local Time),ZYGI,,,,,1,9,29.5,30.1,34.7,19.5,1.3,0.7,,,245.0,,,,65.0,0.0,,,0.668777,,
