collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-07-27T14:00:00+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27T14:01:03.208902+00:00,2026-07-27 16:50 (Local Time),LYSOS,,,,,1,7,33.2,,33.5,18.8,9.3,,,,320.0,,,,28.0,0.0,,,4.784329,,
2026-07-27T15:20:00+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27T15:20:45.659008+00:00,2026-07-27 18:10 (Local Time),LYSOS,,,,,1,7,31.0,,33.5,18.8,8.0,,,,320.0,,,,38.0,0.0,,,4.115552,,
2026-07-27T17:10:00+00:00,2026-07-27T17:10:45.025144+00:00,2026-07-27T17:10:45.025144+00:00,2026-07-27 20:00 (Local Time),LYSOS,,,,,1,7,21.5,,33.5,18.8,4.5,,,,356.0,,,,69.0,0.0,,,2.314998,,
2026-07-27T18:40:00+00:00,2026-07-27T18:46:34.634532+00:00,2026-07-27T18:46:34.634532+00:00,2026-07-27 21:40 (Local Time),LYSOS,,,,,1,7,19.5,,19.8,19.0,5.6,,,,24.0,,,,77.0,0.0,,,2.880886,,
2026-07-27T20:00:00+00:00,2026-07-27T20:09:49.407489+00:00,2026-07-27T20:09:49.407489+00:00,2026-07-27 23:00 (Local Time),LYSOS,,,,,1,7,19.6,,19.9,18.9,5.6,,,,20.0,,,,59.0,0.0,,,2.880886,,
2026-07-27T21:20:00+00:00,2026-07-27T21:29:23.171522+00:00,2026-07-27T21:29:23.171522+00:00,2026-07-28 00:20 (Local Time),LYSOS,,,,,1,7,20.1,,20.8,18.9,5.1,,,,17.0,,,,51.0,0.0,,,2.623664,,
2026-07-27T22:30:00+00:00,2026-07-27T22:35:55.398417+00:00,2026-07-27T22:35:55.398417+00:00,2026-07-28 01:30 (Local Time),LYSOS,,,,,1,7,20.6,,20.8,18.9,4.4,,,,33.0,,,,50.0,0.0,,,2.263554,,
2026-07-27T23:40:00+00:00,2026-07-27T23:40:27.310979+00:00,2026-07-27T23:40:27.310979+00:00,2026-07-28 02:30 (Local Time),LYSOS,,,,,1,7,21.6,,21.7,18.9,5.9,,,,27.0,,,,38.0,0.0,,,3.03522,,
2026-07-28T01:00:00+00:00,2026-07-28T01:02:59.564867+00:00,2026-07-28T01:02:59.564867+00:00,2026-07-28 03:50 (Local Time),LYSOS,,,,,1,7,22.6,,22.7,18.9,5.3,,,,359.0,,,,32.0,0.0,,,2.726553,,
2026-07-28T04:10:00+00:00,2026-07-28T04:17:58.270666+00:00,2026-07-28T04:17:58.270666+00:00,2026-07-28 07:10 (Local Time),LYSOS,,,,,1,7,27.5,,27.6,18.9,5.2,,,,23.0,,,,28.0,0.0,,,2.675109,,
2026-07-28T06:40:00+00:00,2026-07-28T06:46:06.865370+00:00,2026-07-28T06:46:06.865370+00:00,2026-07-28 09:40 (Local Time),LYSOS,,,,,1,7,33.1,,33.7,18.9,3.7,,,,351.0,,,,25.0,0.0,,,1.903443,,
2026-07-28T09:20:00+00:00,2026-07-28T09:28:05.971534+00:00,2026-07-28T09:28:05.971534+00:00,2026-07-28 12:20 (Local Time),LYSOS,,,,,1,7,34.8,,35.0,18.9,6.2,,,,324.0,,,,32.0,0.0,,,3.189553,,
2026-07-28T11:30:00+00:00,2026-07-28T11:37:11.939937+00:00,2026-07-28T11:37:11.939937+00:00,2026-07-28 14:30 (Local Time),LYSOS,,,,,1,7,34.6,,37.2,18.9,5.7,,,,320.0,,,,33.0,0.0,,,2.932331,,
2026-07-28T13:10:00+00:00,2026-07-28T13:16:37.034686+00:00,2026-07-28T13:16:37.034686+00:00,2026-07-28 16:10 (Local Time),LYSOS,,,,,1,7,36.6,,37.4,18.9,6.6,,,,295.0,,,,30.0,0.0,,,3.39533,,
2026-07-28T15:30:00+00:00,2026-07-28T15:36:34.051595+00:00,2026-07-28T15:36:34.051595+00:00,2026-07-28 18:30 (Local Time),LYSOS,,,,,1,7,34.7,,37.4,18.9,7.1,,,,333.0,,,,22.0,0.0,,,3.652552,,
2026-07-28T17:00:00+00:00,2026-07-28T17:05:23.730029+00:00,2026-07-28T17:05:23.730029+00:00,2026-07-28 20:00 (Local Time),LYSOS,,,,,1,7,25.7,,37.4,18.9,7.7,,,,13.0,,,,29.0,0.0,,,3.961219,,
2026-07-28T18:20:00+00:00,2026-07-28T18:23:53.251988+00:00,2026-07-28T18:23:53.251988+00:00,2026-07-28 21:10 (Local Time),LYSOS,,,,,1,7,26.1,,26.1,26.0,5.3,,,,12.0,,,,27.0,0.0,,,2.726553,,
2026-07-28T19:50:00+00:00,2026-07-28T19:57:56.815356+00:00,2026-07-28T19:57:56.815356+00:00,2026-07-28 22:50 (Local Time),LYSOS,,,,,1,7,26.3,,26.6,26.0,4.5,,,,18.0,,,,28.0,0.0,,,2.314998,,
2026-07-28T21:10:00+00:00,2026-07-28T21:16:40.627872+00:00,2026-07-28T21:16:40.627872+00:00,2026-07-29 00:10 (Local Time),LYSOS,,,,,1,7,25.7,,26.6,25.7,5.1,,,,309.0,,,,36.0,0.0,,,2.623664,,
2026-07-28T22:10:00+00:00,2026-07-28T22:18:29.140535+00:00,2026-07-28T22:18:29.140535+00:00,2026-07-29 01:10 (Local Time),LYSOS,,,,,1,7,24.8,,26.6,24.5,5.7,,,,21.0,,,,38.0,0.0,,,2.932331,,
2026-07-28T23:20:00+00:00,2026-07-28T23:27:24.364687+00:00,2026-07-28T23:27:24.364687+00:00,2026-07-29 02:20 (Local Time),LYSOS,,,,,1,7,25.7,,26.6,24.5,6.5,,,,50.0,,,,35.0,0.0,,,3.343886,,
2026-07-29T01:00:00+00:00,2026-07-29T01:01:40.082861+00:00,2026-07-29T01:01:40.082861+00:00,2026-07-29 03:50 (Local Time),LYSOS,,,,,1,7,26.7,,26.9,24.5,7.7,,,,53.0,,,,33.0,0.0,,,3.961219,,
2026-07-29T04:10:00+00:00,2026-07-29T04:19:36.420855+00:00,2026-07-29T04:19:36.420855+00:00,2026-07-29 07:10 (Local Time),LYSOS,,,,,1,7,29.0,,29.1,24.5,15.4,,,,87.0,,,,30.0,0.0,,,7.922438,,
2026-07-29T07:00:00+00:00,2026-07-29T07:09:26.255488+00:00,2026-07-29T07:09:26.255488+00:00,2026-07-29 10:00 (Local Time),LYSOS,,,,,1,7,32.6,,32.8,24.5,16.3,,,,94.0,,,,23.0,0.0,,,8.385437,,
2026-07-29T09:40:00+00:00,2026-07-29T09:48:45.625540+00:00,2026-07-29T09:48:45.625540+00:00,2026-07-29 12:40 (Local Time),LYSOS,,,,,1,7,37.9,,38.8,24.5,8.3,,,,89.0,,,,19.0,0.0,,,4.269885,,
2026-07-29T11:50:00+00:00,2026-07-29T11:51:26.079221+00:00,2026-07-29T11:51:26.079221+00:00,2026-07-29 14:40 (Local Time),LYSOS,,,,,1,7,37.2,,39.0,24.5,6.9,,,,19.0,,,,18.0,0.0,,,3.549664,,
