collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-01T00:00:00+00:00,2026-09-01T00:09:47.161661+00:00,2026-09-01T00:09:47.161661+00:00,2026-09-01 03:00 (Local Time),PYRGOS,,,,,1,5,23.0,,,,8.0,,,,230.0,,,,53.0,0.0,,,4.115552,,
2026-09-01T05:00:00+00:00,2026-09-01T05:06:39.752591+00:00,2026-09-01T05:06:39.752591+00:00,2026-09-01 08:00 (Local Time),PYRGOS,,,,,1,5,27.0,,,,1.2,,,,51.4,,,,36.0,0.0,,,0.617333,,
2026-09-01T10:00:00+00:00,2026-09-01T10:00:04.426972+00:00,2026-09-01T10:00:04.426972+00:00,2026-09-01 12:50 (Local Time),PYRGOS,,,,,1,5,31.7,,,,3.1,,,,33.3,,,,43.0,0.0,,,1.594776,,
2026-09-01T14:40:00+00:00,2026-09-01T14:44:18.360093+00:00,2026-09-01T14:44:18.360093+00:00,2026-09-01 17:30 (Local Time),PYRGOS,,,,,1,5,30.9,,,,2.6,,,,265.5,,,,35.0,0.0,,,1.337554,,
2026-09-01T17:50:00+00:00,2026-09-01T17:59:08.587377+00:00,2026-09-01T17:59:08.587377+00:00,2026-09-01 20:50 (Local Time),PYRGOS,,,,,1,5,24.7,,,,9.7,,,,226.0,,,,41.0,0.0,,,4.990107,,
2026-09-01T20:50:00+00:00,2026-09-01T20:57:49.819184+00:00,2026-09-01T20:57:49.819184+00:00,2026-09-01 23:50 (Local Time),PYRGOS,,,,,1,5,24.6,,,,6.5,,,,235.3,,,,38.0,0.0,,,3.343886,,
2026-09-01T22:50:00+00:00,2026-09-01T22:59:20.646815+00:00,2026-09-01T22:59:20.646815+00:00,2026-09-02 01:50 (Local Time),PYRGOS,,,,,1,5,24.2,,,,7.3,,,,237.7,,,,41.0,0.0,,,3.755441,,
2026-09-02T00:50:00+00:00,2026-09-02T00:59:02.229081+00:00,2026-09-02T00:59:02.229081+00:00,2026-09-02 03:50 (Local Time),PYRGOS,,,,,1,5,24.5,,,,4.3,,,,257.9,,,,41.0,0.0,,,2.212109,,
2026-09-02T05:30:00+00:00,2026-09-02T05:39:43.544220+00:00,2026-09-02T05:39:43.544220+00:00,2026-09-02 08:30 (Local Time),PYRGOS,,,,,1,5,29.2,,,,2.1,,,,39.1,,,,31.0,0.0,,,1.080332,,
2026-09-02T09:50:00+00:00,2026-09-02T09:55:26.773998+00:00,2026-09-02T09:55:26.773998+00:00,2026-09-02 12:50 (Local Time),PYRGOS,,,,,1,5,32.6,,,,2.5,,,,34.3,,,,43.0,0.0,,,1.28611,,
2026-09-02T13:50:00+00:00,2026-09-02T13:57:56.283149+00:00,2026-09-02T13:57:56.283149+00:00,,PYRGOS,,,,,0,0,,,,,,,,,,,,,,,,,,,
2026-09-02T17:50:00+00:00,2026-09-02T17:50:45.979036+00:00,2026-09-02T17:50:45.979036+00:00,2026-09-02 20:40 (Local Time),PYRGOS,,,,,1,5,24.6,,,,6.1,,,,227.4,,,,60.0,0.0,,,3.138108,,
2026-09-02T20:00:00+00:00,2026-09-02T20:09:15.329239+00:00,2026-09-02T20:09:15.329239+00:00,2026-09-02 23:00 (Local Time),PYRGOS,,,,,1,5,26.7,,,,1.8,,,,340.6,,,,31.0,0.0,,,0.925999,,
